id,price
3591,359457.03
3592,432262.2
3593,533565.5
3594,379166.8
3595,473581.84
3596,1031772.75
3597,286438.78
3598,722204.6
3599,447452.25
3600,373458.06
3601,548867.56
3602,187647.22
3603,395893.53
3604,997942.3
3605,588534.8
3606,276898.53
3607,459586.88
3608,995117.5
3609,294302.28
3610,1150737.9
3611,366666.84
3612,343880.9
3613,248539.56
3614,539274.6
3615,330714.53
3616,848542.1
3617,424087.1
3618,237777.9
3619,1621283.9
3620,821166.25
3621,395437.8
3622,539903.8
3623,527099.8
3624,1254449.5
3625,366087.12
3626,803501.7
3627,460226.7
3628,484950.56
3629,533662.44
3630,490592.28
3631,1292880.9
3632,560539.2
3633,296247.3
3634,422435.5
3635,1062059.0
3636,540728.06
3637,716501.2
3638,499228.7
3639,366741.9
3640,745603.44
3641,430579.22
3642,318623.8
3643,613584.56
3644,527356.6
3645,640127.44
3646,389320.8
3647,742339.75
3648,757684.2
3649,524591.44
3650,1019843.3
3651,1139405.5
3652,1240047.6
3653,867187.75
3654,330953.3
3655,1578617.2
3656,440817.4
3657,291203.62
3658,454527.0
3659,222496.19
3660,428843.8
3661,573382.75
3662,728659.1
3663,462106.56
3664,848605.4
3665,1869199.2
3666,554963.06
3667,906300.5
3668,771025.0
3669,385977.4
3670,359213.0
3671,278979.1
3672,2066606.2
3673,718096.75
3674,291061.34
3675,397137.5
3676,264046.94
3677,484425.3
3678,810061.3
3679,648780.75
3680,1615147.6
3681,457484.6
3682,297196.3
3683,806749.5
3684,754720.2
3685,304672.28
3686,436668.6
3687,349897.47
3688,276228.38
3689,515080.4
3690,544117.75
3691,288260.0
3692,1367493.9
3693,195711.83
3694,710885.3
3695,325188.9
3696,348908.56
3697,334462.16
3698,218767.31
3699,579075.1
3700,531892.4
3701,271769.03
3702,679814.44
3703,378199.72
3704,418627.44
3705,735933.2
3706,460271.44
3707,430089.1
3708,934297.75
3709,462299.12
3710,698747.4
3711,1079470.0
3712,3673512.8
3713,379538.94
3714,450879.88
3715,470762.62
3716,443064.6
3717,1258943.2
3718,471567.4
3719,441815.34
3720,312503.62
3721,898835.3
3722,407144.2
3723,424395.5
3724,352177.66
3725,375428.44
3726,485634.6
3727,395669.44
3728,661810.25
3729,459200.03
3730,660040.4
3731,441550.7
3732,329676.66
3733,693997.7
3734,542632.1
3735,231922.94
3736,425351.88
3737,740476.7
3738,1255470.4
3739,277915.06
3740,588932.75
3741,451774.47
3742,533390.4
3743,406196.56
3744,378009.62
3745,460384.97
3746,325466.25
3747,515255.03
3748,298553.22
3749,592526.1
3750,288874.12
3751,461143.97
3752,449981.0
3753,706703.1
3754,802725.1
3755,431442.88
3756,258240.19
3757,340961.7
3758,489763.56
3759,1009327.0
3760,988908.4
3761,569236.3
3762,316774.8
3763,354490.34
3764,545946.2
3765,805292.25
3766,583620.75
3767,281268.97
3768,544004.1
3769,1154669.0
3770,358177.94
3771,297988.62
3772,259899.42
3773,577949.2
3774,830011.7
3775,1632553.9
3776,374428.44
3777,407447.28
3778,500190.7
3779,290323.84
3780,480088.34
3781,737911.8
3782,346147.88
3783,829256.7
3784,405174.6
3785,375314.8
3786,211310.25
3787,620880.5
3788,440335.56
3789,444220.8
3790,1047596.44
3791,469874.75
3792,447198.75
3793,803705.06
3794,299441.25
3795,348670.28
3796,353642.5
3797,807372.5
3798,294861.94
3799,848158.9
3800,651884.06
3801,256292.03
3802,309677.0
3803,522097.03
3804,718418.25
3805,324648.9
3806,459363.5
3807,1230238.0
3808,275296.3
3809,416935.22
3810,566870.1
3811,282480.28
3812,335694.34
3813,574059.25
3814,504105.34
3815,304883.47
3816,236440.98
3817,846463.3
3818,955439.5
3819,559831.3
3820,521901.1
3821,283727.12
3822,529819.6
3823,550810.2
3824,327097.7
3825,678768.6
3826,506950.06
3827,639706.06
3828,447339.25
3829,204692.45
3830,714707.3
3831,343897.6
3832,366260.34
3833,453172.12
3834,309720.0
3835,611083.06
3836,1008135.3
3837,589022.7
3838,558424.9
3839,529740.06
3840,334654.28
3841,1711601.9
3842,281738.7
3843,230336.33
3844,1611315.1
3845,666859.94
3846,250707.86
3847,559924.25
3848,643984.9
3849,230333.25
3850,623298.3
3851,323381.0
3852,477134.0
3853,377826.94
3854,953651.94
3855,375125.47
3856,492577.75
3857,632234.0
3858,596236.2
3859,371298.94
3860,180050.7
3861,305968.38
3862,240015.7
3863,291859.1
3864,261239.42
3865,235589.25
3866,309268.75
3867,296278.5
3868,469491.56
3869,1648820.2
3870,784903.1
3871,187499.62
3872,1015064.56
3873,370928.0
3874,1854563.8
3875,922233.56
3876,377213.28
3877,327130.38
3878,303834.7
3879,858481.5
3880,549868.56
3881,519128.66
3882,594206.94
3883,353511.3
3884,749558.5
3885,248801.34
3886,261524.0
3887,203773.55
3888,448279.06
3889,674134.8
3890,337162.66
3891,643842.4
3892,418356.9
3893,263313.22
3894,455157.97
3895,832765.1
3896,800510.6
3897,392304.84
3898,374243.84
3899,396950.22
3900,207978.75
3901,383412.28
3902,369159.34
3903,452729.22
3904,223500.36
3905,297013.1
3906,335609.25
3907,628110.2
3908,212814.23
3909,638643.7
3910,273132.44
3911,803361.75
3912,818746.44
3913,417140.5
3914,405517.6
3915,411420.88
3916,633318.1
3917,585563.0
3918,541621.4
3919,654626.56
3920,391475.56
3921,296463.06
3922,499028.88
3923,395222.97
3924,548813.2
3925,250569.03
3926,392871.88
3927,560653.5
3928,316166.66
3929,363345.75
3930,324914.8
3931,379537.4
3932,256354.72
3933,291199.25
3934,437372.66
3935,459300.9
3936,419954.34
3937,1139144.2
3938,736461.6
3939,473951.44
3940,341469.3
3941,265874.12
3942,508413.62
3943,565040.75
3944,320385.1
3945,572171.4
3946,624493.2
3947,503650.1
3948,219714.14
3949,311658.2
3950,518131.5
3951,978166.0
3952,378323.06
3953,586619.0
3954,648604.6
3955,623213.4
3956,612045.3
3957,313949.56
3958,1840013.2
3959,361900.56
3960,652863.1
3961,411092.16
3962,226723.98
3963,429019.3
3964,716457.44
3965,361848.28
3966,388582.12
3967,572109.7
3968,1824045.6
3969,303641.12
3970,701458.4
3971,339116.75
3972,525651.3
3973,639835.56
3974,231284.23
3975,411851.84
3976,442747.2
3977,877642.7
3978,530675.44
3979,2183971.5
3980,456339.44
3981,314252.22
3982,421820.88
3983,327912.62
3984,1047694.8
3985,626557.8
3986,652651.5
3987,397547.62
3988,413221.88
3989,1183320.8
3990,850719.94
3991,557042.0
3992,340747.03
3993,342403.75
3994,522529.06
3995,253638.75
3996,417930.75
3997,422322.94
3998,601120.06
3999,544771.7
4000,513270.53
4001,506860.84
4002,338907.75
4003,418190.25
4004,980930.56
4005,229125.7
4006,575764.75
4007,516331.3
4008,645868.2
4009,251758.16
4010,528983.25
4011,382326.8
4012,736217.75
4013,386826.12
4014,1063313.6
4015,207018.42
4016,363699.3
4017,517802.28
4018,361233.25
4019,1193746.8
4020,389954.1
4021,863737.0
4022,887811.4
4023,511378.75
4024,228507.86
4025,2332969.5
4026,580834.9
4027,539328.0
4028,404648.6
4029,1239032.0
4030,749276.1
4031,331530.25
4032,965482.06
4033,2642162.2
4034,2901328.2
4035,466543.44
4036,422302.78
4037,270965.78
4038,618688.56
4039,703997.75
4040,209875.12
4041,424565.12
4042,316264.8
4043,217112.38
4044,357746.72
4045,697960.75
4046,349824.56
4047,658147.9
4048,446081.0
4049,574654.44
4050,481524.22
4051,370025.34
4052,957048.25
4053,415283.06
4054,492415.16
4055,293257.12
4056,376238.78
4057,341741.1
4058,310694.75
4059,292238.62
4060,444301.25
4061,342152.03
4062,455461.7
4063,618501.25
4064,1222338.5
4065,433460.5
4066,325068.9
4067,257826.92
4068,461261.16
4069,335385.7
4070,759004.8
4071,364363.03
4072,301619.1
4073,292961.16
4074,220264.08
4075,512679.53
4076,592437.1
4077,220251.92
4078,466978.2
4079,283593.25
4080,205903.88
4081,548097.06
4082,1572980.8
4083,534796.9
4084,527160.9
4085,708463.7
4086,992659.25
4087,262459.3
4088,269901.4
4089,975402.9
4090,416779.53
4091,672392.1
4092,973516.94
4093,357849.88
4094,569398.56
4095,608506.06
4096,306056.97
4097,618021.06
4098,317283.97
4099,673393.94
4100,208346.4
4101,787656.06
4102,293686.66
4103,461183.16
4104,561619.2
4105,1489750.9
4106,3601720.8
4107,435766.53
4108,886788.7
4109,325702.75
4110,317777.34
4111,1268641.1
4112,316992.34
4113,799160.1
4114,345873.25
4115,183234.28
4116,174960.11
4117,795435.6
4118,317686.0
4119,384563.72
4120,705721.5
4121,310297.8
4122,307333.16
4123,278185.53
4124,281337.3
4125,429028.97
4126,510793.06
4127,546999.6
4128,512847.34
4129,357964.94
4130,434915.7
4131,524381.1
4132,751148.75
4133,388907.28
4134,513332.34
4135,372860.9
4136,1153714.6
4137,193568.33
4138,482195.88
4139,185097.53
4140,1489624.2
4141,778745.4
4142,360031.72
4143,199803.25
4144,226011.98
4145,312231.16
4146,1277639.6
4147,652839.25
4148,729290.1
4149,288311.53
4150,483784.34
4151,825651.8
4152,1063994.6
4153,956397.4
4154,416971.97
4155,2733753.2
4156,316219.28
4157,345281.3
4158,222902.4
4159,418254.44
4160,665926.25
4161,976428.2
4162,419095.53
4163,404904.16
4164,388421.3
4165,264758.1
4166,1492464.8
4167,484808.78
4168,493818.97
4169,770423.1
4170,431371.06
4171,254720.6
4172,653001.9
4173,787837.9
4174,1040975.1
4175,452754.2
4176,351788.3
4177,252814.27
4178,662265.44
4179,442340.2
4180,426937.34
4181,567613.1
4182,599186.06
4183,226344.61
4184,382443.2
4185,1110666.2
4186,271323.44
4187,744161.25
4188,949084.6
4189,413751.2
4190,291085.7
4191,519285.9
4192,304942.84
4193,365079.47
4194,318344.28
4195,610307.75
4196,554919.2
4197,477969.44
4198,317595.4
4199,223173.5
4200,162909.89
4201,904957.44
4202,542298.5
4203,288150.78
4204,234175.61
4205,312446.1
4206,589654.3
4207,264464.75
4208,204272.38
4209,419000.0
4210,734661.94
4211,531840.5
4212,439277.03
4213,325034.84
4214,1177399.5
4215,496711.94
4216,483770.53
4217,722836.56
4218,1689484.8
4219,316317.66
4220,806336.4
4221,1515329.5
4222,236864.16
4223,356064.4
4224,313112.7
4225,534233.75
4226,759041.44
4227,373633.5
4228,436600.8
4229,1544406.9
4230,261833.28
4231,1625135.4
4232,893295.3
4233,452959.7
4234,442127.5
4235,747994.8
4236,828645.3
4237,1100401.0
4238,470805.53
4239,492392.28
4240,313265.34
4241,239303.45
4242,282636.1
4243,343594.2
4244,569228.75
4245,271193.78
4246,706800.3
4247,282157.2
4248,619686.4
4249,607590.44
4250,211808.05
4251,306860.9
4252,731223.8
4253,323591.16
4254,699409.94
4255,567989.3
4256,669779.25
4257,206129.7
4258,633335.0
4259,225639.1
4260,765568.56
4261,510765.56
4262,261522.39
4263,627698.75
4264,232991.58
4265,198701.64
4266,688893.9
4267,479111.66
4268,337124.62
4269,1023487.3
4270,463629.06
4271,735306.6
4272,269917.03
4273,307644.25
4274,507583.25
4275,382117.5
4276,1122443.5
4277,382383.25
4278,434427.25
4279,339742.16
4280,333713.8
4281,584739.7
4282,680017.0
4283,520640.9
4284,2142453.5
4285,207930.66
4286,445367.34
4287,180180.56
4288,210087.9
4289,875597.06
4290,506689.1
4291,402408.22
4292,295918.4
4293,996259.7
4294,433753.78
4295,445109.9
4296,352797.66
4297,719732.4
4298,335837.16
4299,882267.75
4300,311484.4
4301,283407.72
4302,434521.75
4303,468493.3
4304,397466.84
4305,531605.1
4306,615350.25
4307,288998.53
4308,315817.75
4309,674787.75
4310,454837.88
4311,489267.28
4312,435584.94
4313,383722.16
4314,429329.88
4315,335972.06
4316,443910.44
4317,390493.88
4318,2066621.4
4319,264441.34
4320,592477.9
4321,251890.83
4322,587732.25
4323,499926.06
4324,518783.53
4325,460834.8
4326,363183.72
4327,879194.0
4328,377781.84
4329,545988.5
4330,390375.47
4331,1020325.4
4332,360059.3
4333,560865.1
4334,265992.72
4335,1023596.9
4336,663603.6
4337,859830.75
4338,218443.34
4339,234333.44
4340,410920.84
4341,813387.25
4342,240674.05
4343,768837.2
4344,447890.88
4345,828777.5
4346,259553.52
4347,783766.25
4348,934342.44
4349,393146.47
4350,356916.7
4351,424831.62
4352,416905.53
4353,461811.9
4354,572047.06
4355,336528.6
4356,294918.62
4357,513869.53
4358,318234.0
4359,365484.84
4360,294414.56
4361,731083.3
4362,271832.6
4363,285700.6
4364,331305.38
4365,435047.16
4366,557690.94
4367,227619.83
4368,599939.56
4369,300490.4
4370,390986.56
4371,457283.4
4372,1107003.0
4373,488506.44
4374,322748.84
4375,267389.0
4376,333798.9
4377,313480.34
4378,599933.3
4379,515082.78
4380,326775.47
4381,530801.25
4382,1389738.6
4383,305693.8
4384,293519.16
4385,239704.22
4386,276512.94
4387,1564744.5
4388,734731.9
4389,203900.6
4390,642993.94
4391,336591.53
4392,470247.75
4393,758820.56
4394,449357.94
4395,542553.2
4396,525542.4
4397,521772.8
4398,546926.94
4399,539059.9
4400,368196.78
4401,516750.84
4402,460946.0
4403,329151.38
4404,1071956.6
4405,453529.34
4406,541404.3
4407,796694.4
4408,220106.38
4409,637681.6
4410,236455.47
4411,1282805.2
4412,596620.9
4413,1194516.6
4414,740649.94
4415,658799.56
4416,466136.66
4417,548387.4
4418,907476.9
4419,461490.34
4420,220613.25
4421,691106.5
4422,500933.28
4423,281339.12
4424,525886.3
4425,677725.5
4426,620328.06
4427,592171.94
4428,300645.4
4429,477158.84
4430,422719.84
4431,298695.78
4432,886395.6
4433,371979.12
4434,519030.4
4435,541665.0
4436,581005.25
4437,498032.34
4438,2162902.2
4439,273063.28
4440,442871.94
4441,253154.25
4442,507523.7
4443,849894.5
4444,197612.08
4445,341977.6
4446,683708.56
4447,316526.62
4448,582770.06
4449,471250.0
4450,406977.03
4451,280977.12
4452,699797.6
4453,320003.47
4454,473803.47
4455,437397.66
4456,678432.75
4457,547111.06
4458,542863.9
4459,788682.94
4460,299666.06
4461,353741.47
4462,301738.75
4463,929455.44
4464,608667.0
4465,226868.56
4466,229151.03
4467,326050.88
4468,237403.34
4469,256619.33
4470,473929.53
4471,397386.53
4472,310059.72
4473,286956.94
4474,396327.34
4475,162738.77
4476,609573.2
4477,479467.1
4478,310616.84
4479,348588.94
4480,334739.16
4481,1188474.1
4482,275047.2
4483,427753.8
4484,346943.22
4485,753811.2
4486,991116.6
4487,250303.55
4488,735746.6
4489,702376.1
4490,602988.75
4491,472661.4
4492,431559.75
4493,289949.62
4494,606190.75
4495,584574.7
4496,226202.67
4497,2363969.2
4498,342566.34
4499,414976.8
4500,481012.9
4501,337726.1
4502,1273740.0
4503,431584.84
4504,241969.39
4505,335644.84
4506,748919.6
4507,263427.3
4508,461046.8
4509,1488742.2
4510,598870.56
4511,764744.5
4512,616763.9
4513,835617.1
4514,394834.38
4515,498963.28
4516,616842.5
4517,908994.25
4518,200829.58
4519,312518.4
4520,317332.47
4521,680086.06
4522,608112.75
4523,476200.53
4524,457249.97
4525,247020.34
4526,669095.94
4527,548858.94
4528,250130.7
4529,396919.56
4530,298529.03
4531,279559.1
4532,409792.6
4533,770841.4
4534,685580.7
4535,359713.84
4536,268935.75
4537,298394.44
4538,618621.1
4539,499030.88
4540,245588.48
4541,383225.56
4542,271056.78
4543,245430.61
4544,343170.94
4545,175781.02
4546,1149263.8
4547,435509.03
4548,293142.8
4549,381386.03
4550,645567.94
4551,372320.1
4552,1018633.1
4553,456517.94
4554,330261.84
4555,288798.22
4556,433075.7
4557,566894.75
4558,595387.0
4559,782114.44
4560,710503.2
4561,817277.8
4562,1036628.2
4563,375052.06
4564,242976.34
4565,548587.8
4566,683953.8
4567,330489.53
4568,622179.3
4569,735510.06
4570,561805.75
4571,199039.33
4572,519499.75
4573,383808.25
4574,452049.53
4575,613007.6
4576,273775.72
4577,445107.6
4578,445052.03
4579,474847.7
4580,736107.56
4581,740699.1
4582,547501.1
4583,886264.6
4584,272374.03
4585,388312.0
4586,818490.7
4587,589342.75
4588,260696.28
4589,292007.0
4590,1668492.1
4591,333949.9
4592,229644.11
4593,378776.16
4594,559507.75
4595,418246.5
4596,361994.5
4597,426356.9
4598,534044.06
4599,512453.72
4600,428619.94
4601,678557.2
4602,683368.75
4603,319496.6
4604,327311.66
4605,324064.47
4606,668764.3
4607,380774.78
4608,307431.34
4609,611598.75
4610,637875.4
4611,218591.42
4612,738097.6
4613,346392.97
4614,214032.22
4615,425354.6
4616,553690.4
4617,403814.62
4618,247451.69
4619,335423.0
4620,208809.42
4621,599857.4
4622,520341.1
4623,457292.34
4624,620149.2
4625,599091.7
4626,340266.3
4627,449242.97
4628,227565.83
4629,279795.3
4630,296450.03
4631,700158.2
4632,1344440.9
4633,429870.12
4634,776054.06
4635,689294.6
4636,510203.1
4637,543931.7
4638,799410.7
4639,263918.38
4640,205946.06
4641,232495.55
4642,277769.62
4643,489834.2
4644,204024.95
4645,1233550.8
4646,356771.6
4647,265312.97
4648,336734.03
4649,525967.3
4650,367043.12
4651,314017.56
4652,660167.25
4653,369100.8
4654,482242.97
4655,257821.7
4656,253644.27
4657,607043.94
4658,477465.75
4659,555881.75
4660,1448452.1
4661,348765.0
4662,1191809.6
4663,1260064.6
4664,570429.25
4665,380631.47
4666,359518.6
4667,244713.98
4668,541740.44
4669,276467.1
4670,705800.44
4671,740392.7
4672,387869.84
4673,2215776.5
4674,560960.1
4675,760119.94
4676,390405.53
4677,1042673.06
4678,646350.3
4679,305391.7
4680,356067.75
4681,498795.2
4682,247749.77
4683,716002.6
4684,360324.25
4685,260841.2
4686,487053.7
4687,842221.5
4688,482803.5
4689,483261.94
4690,823916.25
4691,208980.72
4692,288763.03
4693,293476.28
4694,445483.94
4695,286921.3
4696,808335.1
4697,1692849.0
4698,225591.39
4699,569895.4
4700,358442.5
4701,467451.56
4702,540327.94
4703,633833.4
4704,300168.75
4705,948174.06
4706,314729.25
4707,755795.56
4708,547518.8
4709,304671.72
4710,340723.66
4711,271675.22
4712,431923.06
4713,726984.4
4714,583456.56
4715,957268.8
4716,293055.9
4717,293507.2
4718,288815.66
4719,240285.31
4720,484570.66
4721,444368.62
4722,346930.38
4723,326524.0
4724,372998.16
4725,372944.34
4726,186083.06
4727,545844.5
4728,216454.64
4729,840553.44
4730,296643.94
4731,628839.75
4732,686765.4
4733,240727.42
4734,805762.6
4735,623610.6
4736,1058868.9
4737,411152.47
4738,533947.44
4739,384101.72
4740,190191.48
4741,520302.38
4742,783009.56
4743,1262968.1
4744,354767.47
4745,1002369.1
4746,1089245.5
4747,416514.97
4748,1203393.2
4749,502138.94
4750,977451.9
4751,374635.0
4752,237859.55
4753,275308.4
4754,1199070.2
4755,858919.94
4756,532805.7
4757,538756.4
4758,370803.12
4759,245313.31
4760,487824.06
4761,782554.56
4762,1253505.9
4763,364689.2
4764,463858.12
4765,911046.44
4766,994255.6
4767,315282.06
4768,571916.6
4769,606353.56
4770,514089.34
4771,511344.03
4772,454354.66
4773,591098.3
4774,402261.44
4775,374091.1
4776,590500.94
4777,475389.0
4778,528443.8
4779,426502.5
4780,258519.8
4781,314047.38
4782,181549.16
4783,235784.75
4784,921218.7
4785,405114.4
4786,569822.94
4787,499165.94
4788,679420.9
4789,256025.69
4790,269781.1
4791,679742.94
4792,537932.44
4793,392525.8
4794,760074.7
4795,647543.8
4796,878679.56
4797,229025.27
4798,318071.66
4799,466541.16
4800,437677.03
4801,1120411.1
4802,339107.1
4803,350436.7
4804,418727.75
4805,915055.2
4806,203633.86
4807,670562.0
4808,786517.94
4809,275539.62
4810,436933.56
4811,332169.28
4812,652492.4
4813,967986.06
4814,646573.1
4815,382519.25
4816,318161.75
4817,464702.94
4818,788307.1
4819,466463.38
4820,832299.3
4821,256081.58
4822,196361.56
4823,378603.94
4824,977502.1
4825,740429.44
4826,341348.7
4827,546461.9
4828,625216.0
4829,324670.5
4830,251875.69
4831,1462399.9
4832,720818.5
4833,374470.3
4834,1370584.2
4835,237040.14
4836,645011.0
4837,469183.1
4838,1494785.5
4839,258702.95
4840,260021.02
4841,206936.84
4842,169737.53
4843,258863.1
4844,605324.2
4845,411755.44
4846,645336.94
4847,1158375.8
4848,805734.9
4849,242494.53
4850,175831.5
4851,1315884.6
4852,324298.5
4853,540331.5
4854,499852.44
4855,353422.97
4856,521033.97
4857,453387.34
4858,255741.77
4859,212794.33
4860,346265.28
4861,640435.3
4862,621283.4
4863,352340.38
4864,581106.1
4865,404194.12
4866,224755.14
4867,201985.03
4868,729625.7
4869,1030297.94
4870,393760.5
4871,389485.53
4872,545327.4
4873,219261.12
4874,713653.8
4875,2466289.0
4876,338489.16
4877,344215.28
4878,1611956.9
4879,377154.56
4880,976154.3
4881,613623.94
4882,278246.38
4883,422815.9
4884,497371.8
4885,481017.78
4886,322506.88
4887,231798.22
4888,287491.34
4889,973089.0
4890,467891.56
4891,314117.22
4892,730507.75
4893,1042109.6
4894,336499.16
4895,302347.34
4896,351298.78
4897,313361.16
4898,200902.52
4899,332531.0
4900,416810.84
4901,508536.84
4902,315952.03
4903,288397.6
4904,711640.56
4905,244482.73
4906,314388.34
4907,677922.2
4908,627321.0
4909,479432.66
4910,478424.97
4911,256887.12
4912,418645.5
4913,1091596.5
4914,495691.2
4915,286198.97
4916,228892.12
4917,278263.9
4918,467979.88
4919,580317.75
4920,301154.22
4921,898297.9
4922,290754.44
4923,510976.6
4924,573415.1
4925,368758.84
4926,307738.62
4927,339899.38
4928,627078.1
4929,1102810.5
4930,609344.94
4931,595793.75
4932,317757.8
4933,1136168.4
4934,1691367.2
4935,260805.86
4936,281310.1
4937,1052046.0
4938,655960.75
4939,397912.66
4940,386364.34
4941,735862.7
4942,366535.06
4943,708285.5
4944,291888.28
4945,588842.44
4946,495387.03
4947,657523.8
4948,319355.0
4949,277760.84
4950,558413.9
4951,254370.95
4952,383312.56
4953,417619.34
4954,532351.2
4955,352555.25
4956,412592.84
4957,387842.84
4958,436487.53
4959,871242.6
4960,590935.25
4961,795746.3
4962,531604.8
4963,681214.4
4964,419977.4
4965,670164.56
4966,338161.56
4967,493583.88
4968,424992.72
4969,467786.5
4970,651527.8
4971,1120766.9
4972,2337992.5
4973,702506.25
4974,295180.56
4975,321496.3
4976,304633.16
4977,277190.94
4978,237826.25
4979,434238.56
4980,340433.44
4981,484420.38
4982,372399.72
4983,595243.06
4984,240637.72
4985,601076.4
4986,812810.56
4987,2142877.0
4988,280456.7
4989,418102.28
4990,316700.44
4991,227234.75
4992,349211.62
4993,204756.4
4994,946799.3
4995,996438.9
4996,542255.06
4997,545514.56
4998,275138.22
4999,274692.28
5000,390313.6
5001,698619.7
5002,324953.94
5003,416023.2
5004,670014.9
5005,659525.7
5006,259961.81
5007,623541.6
5008,380267.7
5009,375611.8
5010,326987.3
5011,293315.1
5012,557818.9
5013,355378.62
5014,499061.47
5015,413005.84
5016,1074743.4
5017,384017.28
5018,237707.34
5019,243930.25
5020,1063756.4
5021,276901.75
5022,412262.72
5023,574188.1
5024,561794.75
5025,620195.0
5026,758611.5
5027,2219896.5
5028,567858.2
5029,362603.16
5030,211833.16
5031,757887.56
5032,278557.62
5033,498484.06
5034,377397.8
5035,236033.58
5036,413743.84
5037,578276.75
5038,318110.8
5039,678082.7
5040,1139179.5
5041,312422.38
5042,194353.39
5043,398988.7
5044,245109.53
5045,771248.06
5046,265510.66
5047,989799.4
5048,602476.2
5049,245597.3
5050,564495.8
5051,1456424.6
5052,434132.38
5053,983178.1
5054,305977.06
5055,207352.88
5056,168638.95
5057,608702.6
5058,322089.25
5059,349962.1
5060,219922.38
5061,481309.3
5062,395373.06
5063,676415.56
5064,433487.0
5065,482356.9
5066,511084.06
5067,401401.1
5068,460676.9
5069,761799.6
5070,407247.6
5071,587749.7
5072,1194843.2
5073,399080.0
5074,518011.66
5075,277489.2
5076,637926.9
5077,929780.25
5078,325397.38
5079,492397.78
5080,668149.94
5081,418624.2
5082,423403.22
5083,276964.72
5084,705743.0
5085,258942.8
5086,359709.56
5087,613988.2
5088,415355.78
5089,565950.75
5090,413036.47
5091,334323.3
5092,379086.44
5093,544042.2
5094,284903.6
5095,393908.34
5096,367144.72
5097,776434.06
5098,312327.1
5099,515277.84
5100,437344.53
5101,528927.2
5102,1695194.2
5103,412989.1
5104,857333.9
5105,436917.72
5106,368960.97
5107,263807.7
5108,365787.25
5109,665117.56
5110,284078.66
5111,365685.78
5112,375713.0
5113,411462.44
5114,928978.5
5115,331409.2
5116,1293414.4
5117,686569.4
5118,657653.56
5119,340998.72
5120,1504983.8
5121,732320.56
5122,663569.4
5123,1092782.5
5124,282310.1
5125,233041.05
5126,566578.8
5127,373688.1
5128,1176924.0
5129,837330.25
5130,1608258.6
5131,985366.4
5132,875321.2
5133,750546.6
5134,629139.2
5135,268493.0
5136,634916.44
5137,354076.3
5138,352257.47
5139,567791.06
5140,1093662.2
5141,677330.25
5142,472213.97
5143,278956.5
5144,516957.3
5145,171929.5
5146,431536.66
5147,403170.2
5148,286615.5
5149,312694.4
5150,983347.3
5151,1018000.44
5152,965399.8
5153,394957.16
5154,961197.5
5155,370655.3
5156,408202.25
5157,408351.12
5158,251615.72
5159,379210.75
5160,249635.36
5161,821781.4
5162,655120.2
5163,377453.06
5164,225387.67
5165,1103488.6
5166,283888.8
5167,383206.4
5168,308856.62
5169,414324.38
5170,279713.3
5171,613318.3
5172,404665.97
5173,344045.34
5174,286067.66
5175,376930.47
5176,606641.1
5177,339159.88
5178,472054.6
5179,186721.78
5180,2612229.2
5181,557768.4
5182,485491.38
5183,300767.53
5184,229553.83
5185,152101.12
5186,431232.34
5187,227212.94
5188,262491.28
5189,693898.06
5190,294133.94
5191,1416563.1
5192,189650.3
5193,363825.53
5194,487758.66
5195,393333.7
5196,656123.8
5197,859051.94
5198,208397.03
5199,504404.78
5200,907217.8
5201,1129663.6
5202,460981.25
5203,721279.56
5204,1852555.9
5205,391813.47
5206,303688.38
5207,949128.1
5208,1124700.0
5209,324377.38
5210,391022.47
5211,309347.25
5212,885077.2
5213,622104.06
5214,389796.12
5215,467431.5
5216,267582.3
5217,667617.44
5218,311647.06
5219,386651.06
5220,350505.03
5221,596361.1
5222,271390.47
5223,1069837.2
5224,337683.16
5225,1161979.8
5226,468458.0
5227,705919.94
5228,251013.48
5229,462186.44
5230,351199.94
5231,593888.06
5232,263281.47
5233,430776.62
5234,447854.72
5235,664004.06
5236,450634.94
5237,426801.88
5238,729199.9
5239,866529.5
5240,577206.44
5241,430490.22
5242,215849.3
5243,811663.1
5244,288860.2
5245,473134.6
5246,576271.0
5247,291467.72
5248,518556.4
5249,664915.3
5250,576324.94
5251,212677.33
5252,346640.8
5253,847401.0
5254,348464.03
5255,343422.97
5256,283238.4
5257,521088.88
5258,413729.22
5259,868125.44
5260,568820.0
5261,613363.7
5262,490440.38
5263,1139153.0
5264,399193.6
5265,830261.0
5266,616576.94
5267,513062.78
5268,172467.58
5269,370711.25
5270,435713.72
5271,598293.6
5272,281893.06
5273,503698.12
5274,217183.78
5275,287319.44
5276,770571.3
5277,463827.88
5278,379929.47
5279,599916.5
5280,164803.73
5281,350078.66
5282,253999.66
5283,594940.7
5284,392073.3
5285,357795.9
5286,536723.75
5287,438652.38
5288,786811.0
5289,466867.94
5290,658687.56
5291,687690.56
5292,308819.16
5293,1344151.4
5294,509607.9
5295,608335.25
5296,863017.7
5297,778064.94
5298,412183.97
5299,671094.1
5300,605644.44
5301,495787.34
5302,666645.3
5303,291212.72
5304,327607.44
5305,727932.6
5306,1289670.0
5307,504759.1
5308,801185.06
5309,1227953.9
5310,764527.06
5311,697527.2
5312,574863.56
5313,868759.25
5314,354178.53
5315,219626.1
5316,401387.28
5317,315886.7
5318,386040.88
5319,681938.25
5320,573873.0
5321,376500.7
5322,223901.2
